Timestamp,Time,Temperature,Humidity,WindSpeed,Rainfall,FaultProbability,SOC1,SOC2,MainGridVoltage,MainGridCurrent,Batt1Voltage,Batt1Current,Batt2Voltage,Batt2Current,DCBusVoltage,GridSwitch,BatterySwitch1,BatterySwitch2,SW1,SW2,SW3,SW4,SW5,Crit1Voltage,Crit1Current,Crit2Voltage,Crit2Current,Crit3Voltage,Crit3Current,NonCrit1Voltage,NonCrit1Current,NonCrit2Voltage,NonCrit2Current,Crit1Power,Crit2Power,Crit3Power,NonCrit1Power,NonCrit2Power,Islanded,ActiveSource
2026-07-08T15:30:00Z,0,39,90,120,25,82.4,100,100,0,0,0,0,0,0,10.908696812918,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grid
2026-07-08T15:30:00Z,0.1,39,89.9777777777778,120,25,82.3966666666667,99.8909090909091,100,2.154927132492,0.484512059621507,2.17523074520642,4.31446012574099e-07,2.17523074520642,4.31446515610052e-07,11.6321381151159,1,0,0,0,0,0,0,0,1.43740116582413,0.164973234361341,1.54498123803626,0.0634825978398933,1.61056559066968,0.00161056559036357,1.43740116582413,0.16497323436134,1.61056559066968,0.00161056559036357,0.23713271940077,0.0980794226044361,0.00259392152135616,0.237132719400769,0.00259392152135615,0,grid
2026-07-08T15:30:00Z,0.2,39,89.9555555555556,120,25,82.3933333333333,99.7818181818182,100,3.93361198652371,0.43855533898384,3.95615910158148,4.1345399120327e-07,3.95615910158148,4.13454403897474e-07,11.9807999724805,1,0,0,1,1,1,0,0,1.07171155923167,0.135093165942339,1.24432840283515,0.0519987290365186,1.34171186547808,0.00134171186522747,1.07171155923166,0.135093165942334,1.34171186547809,0.00134171186522747,0.144780907513606,0.0647034954514688,0.00180019072962843,0.144780907513601,0.00180019072962844,0,grid
2026-07-08T15:30:00Z,0.3,39,89.9333333333333,120,25,82.39,99.6727272727273,100,5.37849365621236,0.783039826649375,5.41425994635942,7.13518369222161e-07,5.41425994635942,7.13518707963279e-07,11.6068440101134,1,0,0,1,1,1,0,0,2.37799435501477,0.28278779064177,2.63153197315064,0.108896479189146,2.77978358004487,0.00277978357983968,2.51549214632266,0.298568746887401,1.11681286708028,0.00111681286687506,0.672467769813226,0.28656456674977,0.00772719675131669,0.751047337932657,0.00124727097984688,0,grid
2026-07-08T15:30:00Z,0.4,39,89.9111111111111,120,25,82.3866666666667,99.5636363636364,100,6.56286943747645,0.9301744542097,6.6080519739453,8.62416190140768e-07,6.6080519739453,8.62416466251291e-07,11.7357831064619,1,0,0,1,1,1,0,0,3.5834526146987,0.419310508473614,3.91254023871814,0.162309607609028,4.10951662151292,0.00410951662134494,1.95438838299518,0.244468767413332,0.934340377387377,0.000934340377219357,1.50257933796041,0.635042870900874,0.0168881268618007,0.477786919037767,0.000872991940659398,0,grid
2026-07-08T15:30:00Z,0.5,39,89.8888888888889,120,25,82.3833333333333,99.4545454545455,100,7.52820581907757,1.19581445900105,7.58544624007689,1.10405626993194e-06,7.58544624007689,1.10405649616222e-06,11.6063192574726,1,0,0,1,1,1,0,0,4.42159864101027,0.513966495791735,4.80125695721729,0.199566898460836,5.03144048735858,0.00503144048722109,3.22526215532965,0.386594038674001,0.783128127106822,0.000783128126969259,2.27255355931755,0.958171959665366,0.0253153933771394,1.2468671224113,0.000613289663358109,0,grid
2026-07-08T15:30:00Z,0.6,39,89.8666666666667,120,25,82.38,99.3454545454545,100,8.32288766803523,1.2680601699496,8.38566900031661,1.18221325644392e-06,8.38566900031661,1.18221344212554e-06,11.7358444738288,1,0,0,1,1,1,0,0,5.25674633532167,0.608512092127373,5.68901469865009,0.236546467131283,5.95307353773659,0.00595307353762404,2.53551116164108,0.316537782832954,0.661143024515283,0.000661143024402649,3.19879371028949,1.34571632842362,0.0354390845450296,0.802585081454073,0.000437110098790749,0,grid
2026-07-08T15:30:00Z,0.7,39,89.8444444444444,120,25,82.3766666666667,99.2363636363636,100,8.96919092978843,1.47236420027166,9.04083599709075,1.36580393210228e-06,9.04083599709075,1.36580408330839e-06,11.6063994777452,1,0,0,1,1,1,0,0,5.7917487545518,0.66880484883285,6.25580919367128,0.260350965362926,6.54091939632846,0.00654091939623633,3.70117506927156,0.445571888728529,0.559454160418345,0.000559454160326117,3.87354965026586,1.62870596269858,0.0427836265486632,1.64913956613027,0.000312988957557797,0,grid
2026-07-08T15:30:00Z,0.8,39,89.8222222222222,120,25,82.3733333333333,99.1272727272727,100,9.50267005336615,1.49441350446547,9.57724137692945,1.39645081895044e-06,9.57724137692945,1.39645094231557e-06,11.7359100401973,1,0,0,1,1,1,0,0,6.37868178249217,0.735213741074452,6.87997601722873,0.286315377657766,7.18900824275411,0.00718900824267866,2.9251679353881,0.364824764152288,0.478015113705786,0.000478015113630293,4.68969449642952,1.96984293164922,0.0516818395138441,1.0671737021338,0.000228498448895069,0,grid
2026-07-08T15:30:00Z,0.9,39,89.8,120,25,82.37,99.0181818181818,100,9.93511923977304,1.65759898166804,10.0164129666717,1.54112603096073e-06,10.0164129666717,1.54112613271938e-06,11.6064796945971,1,0,0,1,1,1,0,0,6.71048494481645,0.772472622509842,7.23098390340408,0.301102374138552,7.55291940755453,0.00755291940749277,4.02032895102745,0.485078681247375,0.409522818519738,0.000409522818457903,5.18366590363517,2.17726642067262,0.0570465915765474,1.95017586574504,0.000167708938863028,0,grid
2026-07-08T15:30:01Z,1,39,89.7777777777778,120,25,82.3666666666667,98.9090909090909,100,10.2935088179724,1.64600449706729,10.3759762605647,1.539929129966e-06,10.3759762605647,1.53992921546142e-06,11.7359755810511,1,0,0,1,1,1,0,0,7.13103070327555,0.820020488920098,7.67845617641978,0.319682933409377,8.01764163774817,0.00801764163769762,3.18648126115632,0.397170191539764,0.355262558567242,0.000355262558516779,5.84759128380425,2.45467139453322,0.0642825774309479,1.26557537283132,0.000126211485501815,0,grid
2026-07-08T15:30:01Z,1.1,39,89.7555555555556,120,25,82.3633333333333,98.8,100,10.5826074379972,1.78162356729233,10.6703617930875,1.65851538690496e-06,10.6703617930875,1.65851545704839e-06,8.88249079761589,0,0,0,1,1,1,0,0,7.32662920680948,0.841839777189511,7.8848221732154,0.328425487509258,8.23144926388402,0.00823144926384254,4.23440405211319,0.511533643879107,0.309022637634423,0.000309022637595794,6.16784789901066,2.58957656616208,0.0677567569835553,2.16604013443391,9.54949905585986e-05,1,none
2026-07-08T15:30:01Z,1.2,39,89.7333333333333,120,25,82.36,98.6909090909091,100,10.8354448025462,1.45868723388938,10.9113842868478,1.86003239880212e-05,10.9113842868478,1.86003240458382e-05,8.12883585749429,0,1,0,1,1,1,0,0,6.41137664699941,0.736240180347672,6.89773700500682,0.288202856927257,7.20151082208311,0.00720151082204924,3.36175897041607,0.418814579252064,0.258040173221447,0.000258040173204326,4.72031309886369,1.98794751117582,0.0518617581203362,1.40795366874166,6.65847309917365e-05,1,battery1
2026-07-08T15:30:01Z,1.3,39,89.7111111111111,120,25,82.3566666666667,98.5818181818182,100,11.0465153121824,1.19427349174157,11.1087168187852,0.449179477331546,11.1087168187852,1.65979647920261e-05,10.7214678184367,0,1,0,1,1,1,0,0,6.54818520973659,0.751434706577412,7.04313374278657,0.293338853483183,7.35112139318712,0.00735112139315654,4.18766643435068,0.507376773420855,0.227113146625431,0.000227113146153333,4.92053363169296,2.06602477703773,0.0540389857371486,2.12472468362367,5.15803812628849e-05,1,battery1
