Timestamp,Time,Temperature,Humidity,WindSpeed,Rainfall,FaultProbability,SOC1,SOC2,MainGridVoltage,MainGridCurrent,Batt1Voltage,Batt1Current,Batt2Voltage,Batt2Current,DCBusVoltage,GridSwitch,BatterySwitch1,BatterySwitch2,SW1,SW2,SW3,SW4,SW5,Crit1Voltage,Crit1Current,Crit2Voltage,Crit2Current,Crit3Voltage,Crit3Current,NonCrit1Voltage,NonCrit1Current,NonCrit2Voltage,NonCrit2Current,Crit1Power,Crit2Power,Crit3Power,NonCrit1Power,NonCrit2Power,Islanded,ActiveSource
2026-07-08T15:30:00Z,0,5,77,120,45,88.05,100,100,0,0,0,0,0,0,10.908696812918,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grid
2026-07-08T15:30:00Z,0.1,5.02,77.02,119.933333333333,45,88.016,99.875,100,2.154927132492,0.484512059621507,2.17523074520642,4.31446012574099e-07,2.17523074520642,4.31446515610052e-07,11.6321381151159,1,0,0,0,0,0,0,0,1.43740116582413,0.164973234361341,1.54498123803626,0.0634825978398933,1.61056559066968,0.00161056559036357,1.43740116582413,0.16497323436134,1.61056559066968,0.00161056559036357,0.23713271940077,0.0980794226044361,0.00259392152135616,0.237132719400769,0.00259392152135615,0,grid
2026-07-08T15:30:00Z,0.2,5.04,77.04,119.866666666667,45,87.982,99.75,100,3.93361198652371,0.43855533898384,3.95615910158148,4.1345399120327e-07,3.95615910158148,4.13454403897474e-07,11.9807999724805,1,0,0,1,1,1,0,0,1.07171155923167,0.135093165942339,1.24432840283515,0.0519987290365186,1.34171186547808,0.00134171186522747,1.07171155923166,0.135093165942334,1.34171186547809,0.00134171186522747,0.144780907513606,0.0647034954514688,0.00180019072962843,0.144780907513601,0.00180019072962844,0,grid
2026-07-08T15:30:00Z,0.3,5.06,77.06,119.8,45,87.948,99.625,100,5.37849365621236,0.783039826649375,5.41425994635942,7.13518369222161e-07,5.41425994635942,7.13518707963279e-07,11.6068440101134,1,0,0,1,1,1,0,0,2.37799435501477,0.28278779064177,2.63153197315064,0.108896479189146,2.77978358004487,0.00277978357983968,2.51549214632266,0.298568746887401,1.11681286708028,0.00111681286687506,0.672467769813226,0.28656456674977,0.00772719675131669,0.751047337932657,0.00124727097984688,0,grid
2026-07-08T15:30:00Z,0.4,5.08,77.08,119.733333333333,45,87.914,99.5,100,6.56286943747645,0.9301744542097,6.6080519739453,8.62416190140768e-07,6.6080519739453,8.62416466251291e-07,11.7357831064619,1,0,0,1,1,1,0,0,3.5834526146987,0.419310508473614,3.91254023871814,0.162309607609028,4.10951662151292,0.00410951662134494,1.95438838299518,0.244468767413332,0.934340377387377,0.000934340377219357,1.50257933796041,0.635042870900874,0.0168881268618007,0.477786919037767,0.000872991940659398,0,grid
2026-07-08T15:30:00Z,0.5,5.1,77.1,119.666666666667,45,87.88,99.375,100,7.52820581907757,1.19581445900105,7.58544624007689,1.10405626993194e-06,7.58544624007689,1.10405649616222e-06,11.6063192574726,1,0,0,1,1,1,0,0,4.42159864101027,0.513966495791735,4.80125695721729,0.199566898460836,5.03144048735858,0.00503144048722109,3.22526215532965,0.386594038674001,0.783128127106822,0.000783128126969259,2.27255355931755,0.958171959665366,0.0253153933771394,1.2468671224113,0.000613289663358109,0,grid
2026-07-08T15:30:00Z,0.6,5.12,77.12,119.6,45,87.846,99.25,100,8.32288766803523,1.2680601699496,8.38566900031661,1.18221325644392e-06,8.38566900031661,1.18221344212554e-06,11.7358444738288,1,0,0,1,1,1,0,0,5.25674633532167,0.608512092127373,5.68901469865009,0.236546467131283,5.95307353773659,0.00595307353762404,2.53551116164108,0.316537782832954,0.661143024515283,0.000661143024402649,3.19879371028949,1.34571632842362,0.0354390845450296,0.802585081454073,0.000437110098790749,0,grid
2026-07-08T15:30:00Z,0.7,5.14,77.14,119.533333333333,45,87.812,99.125,100,8.96919092978843,1.47236420027166,9.04083599709075,1.36580393210228e-06,9.04083599709075,1.36580408330839e-06,11.6063994777452,1,0,0,1,1,1,0,0,5.7917487545518,0.66880484883285,6.25580919367128,0.260350965362926,6.54091939632846,0.00654091939623633,3.70117506927156,0.445571888728529,0.559454160418345,0.000559454160326117,3.87354965026586,1.62870596269858,0.0427836265486632,1.64913956613027,0.000312988957557797,0,grid
2026-07-08T15:30:00Z,0.8,5.16,77.16,119.466666666667,45,87.778,99,100,9.50267005336615,1.49441350446547,9.57724137692945,1.39645081895044e-06,9.57724137692945,1.39645094231557e-06,11.7359100401973,1,0,0,1,1,1,0,0,6.37868178249217,0.735213741074452,6.87997601722873,0.286315377657766,7.18900824275411,0.00718900824267866,2.9251679353881,0.364824764152288,0.478015113705786,0.000478015113630293,4.68969449642952,1.96984293164922,0.0516818395138441,1.0671737021338,0.000228498448895069,0,grid
2026-07-08T15:30:00Z,0.9,5.18,77.18,119.4,45,87.744,98.875,100,9.93511923977304,1.65759898166804,10.0164129666717,1.54112603096073e-06,10.0164129666717,1.54112613271938e-06,11.6064796945971,1,0,0,1,1,1,0,0,6.71048494481645,0.772472622509842,7.23098390340408,0.301102374138552,7.55291940755453,0.00755291940749277,4.02032895102745,0.485078681247375,0.409522818519738,0.000409522818457903,5.18366590363517,2.17726642067262,0.0570465915765474,1.95017586574504,0.000167708938863028,0,grid
